"id","text","createTime","authorId","musicId","videoUrl","diggCount","shareCount","commentCount"
"6785180623263911174","Here’s the #tutorial of my previous video with @arminvanbuuren ⚽️💕 #BalanceChallenge #ForYou #UnloveYou","1579797974","24155210","6740971113720842241","https://v21.muscdn.com/video/tos/useast2a/tos-useast2a-ve-0068/ba85dac13d4241d8a1e527b068622f2f/?VExpiration=1579909716&VSignature=d2941902f7a1820d46fddeca980d67c6&a=1233&br=1982&bt=991&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=anV0N2puOW52cjMzNDczM0ApaTZoNmk5PGQ7NztlOWU1NWdqb2VyZGsub2hfLS1jMTZzczMvMDBiYzEuNGBfNGJhYjM6Yw%3D%3D",68536,80,105
"6785179766929624325","We’re a good team👊🏼💃🏽 @arminvanbuuren @neyoofficial #foryou #balancechallenge #unloveyou","1579797775","24155210","6740971113720842241","https://v21.muscdn.com/video/tos/useast2a/tos-useast2a-ve-0068/1bdf4c2fae73423795077bfaa2da75aa/?VExpiration=1579909716&VSignature=f201e474b2d23dea245dde842d076b48&a=1233&br=2982&bt=1491&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=amVsanV1bTV2cjMzNTczM0ApOjk5Mzk4aDs6N2g8NzQ5OmdrNF5gbG5ebmhfLS0vMTZzc2FiLjU2MTEvLjQwNTYzMjM6Yw%3D%3D",23105,35,104
"6785154341561961734","I’m challenging you to do the #balancechallenge. How balanced are you? 😉 #unloveyou @neyoofficial","1579791860","251855447111184384","6760928376187258881","https://v21.muscdn.com/video/tos/useast2a/tos-useast2a-ve-0068c001/c3380d914ec04325954a3457c72907c4/?VExpiration=1579909719&VSignature=b210ecebebc6a3d78cae3865ef3be0d2&a=1233&br=2432&bt=1216&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=M3hrcnZvaHN1cjMzNDczM0ApPDw5ZWY4PDxmN2Y4ODpkZGdfaWg2aGQ1X2hfLS1jMTZzczMyXi8vNC02LzMtNV4wYS86Yw%3D%3D",4307,43,71
"6620697278451551493","#unloveyou","1541501209","19812433","6575009986370341637","https://v21.muscdn.com/video/tos/maliva/tos-maliva-v-0068/cdcb0ca5bd0f4a15b877a57fbbc7555e/?VExpiration=1579909713&VSignature=68d8de5940d6171e3d409a8745920085&a=1233&br=3960&bt=1980&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=M282cjk5bzdxaTMzOzczM0ApZTNmOTw7Ojs8NzxpNDNmNmdgX2AvXzZnL2RfLS1hMTZzcy9fY2MuNS8zLzAxYy9iXi06Yw%3D%3D",3069,37,16
"6688401230294682886","#foryoupage #featuremeeee  #singing #nolipsync #heartbreak #barrelracer #jennifernettles #unloveyou","1557264764","6659823074600796166","6688287983017249542","https://v21.muscdn.com/video/tos/maliva/tos-maliva-v-0068/cd2d084385594a3798ce5e703f3d5991/?VExpiration=1579909736&VSignature=25fda0e433142af55577213e18662f06&a=1233&br=1886&bt=943&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=Mzg7czU0eW55bTMzZTczM0ApNmRpOjtoZDxmNzk3MzhkPGdjbXBhNnJeZjVfLS0wMTZzcy0vMWE2LzMvYDNiLjYxMTQ6Yw%3D%3D",342,4,37
"6760483426945486085","Going through old #karaoke videos because I’m masochistic🙄 #inmyfeels #singers #unloveyou #countrymusic #sadlife","1574047713","6723643993068045318","6760368274388667142","https://v21.muscdn.com/video/tos/maliva/tos-maliva-v-0068/ef3eaa64ca414c7082d59fea7f25a4b6/?VExpiration=1579909756&VSignature=44f322c9d3588c1a8d86376bf6bb6c79&a=1233&br=1302&bt=651&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=am52O2ZvZ2ozcTMzOzczM0ApOjw4NGZnZjs5N2dpO2c1NmcyLTRlcGdfczZfLS1hMTZzczAxYTJiLy4vMjFeLl5hNDA6Yw%3D%3D",258,0,9
"6783958003872746753","#duet with @user18019901307645 #FlauntItYourWay #duet #unlockvivov17 #unloveyou #zouhirbahaoui #hirondelles","1579513313","6602571877004230661","6770644793254038273","https://v21.muscdn.com/video/tos/maliva/tos-maliva-v-0068/68c067a0baad4f748c610beb38a00f83/?VExpiration=1579909716&VSignature=d888661f4d12077fd0ba65af9bedd09d&a=1233&br=1408&bt=704&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=M2V3Ozs0eTVxcjMzNzczM0ApZWkzNDxlNTw2Nzk5O2k4ZWdxZ3BeNnIvX2ZfLS1eMTZzczE0Y180NF42Mi4vXl42NC86Yw%3D%3D",153,0,0
"6785155339630152966","Wait till the end 🤪 and see the world from above 👌 Keept I balanced, you know! @arminvanbuuren #arminvanbuuren #BalanceChallenge #Unloveyou","1579792087","6743220799539692550","6760928376187258881","https://v21.muscdn.com/video/tos/useast2a/tos-useast2a-ve-0068c002/55f7166f51bd401384417fb702ceaf31/?VExpiration=1579909718&VSignature=bf402ea1a89fcac23529a585f2b06237&a=1233&br=2876&bt=1438&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=M3Zwd3c7NDd1cjMzNTczM0ApaWZlZDgzOjxlN2Y8aTc2NGdicF9fZC1wYWhfLS0vMTZzcy8tLl9fYjBfNTEzYS00NGM6Yw%3D%3D",109,1,4
"6784012677262888194","plz like 👍👍👍👍#FlauntItYourWay #flauntityourway #upforxtra #tiktoktraditions #unloveyou #danceawesome32 #unlockvivov17v @ayankita288 #tiktoktraditi","1579526042","6752093559413048325","6750681008971974658","https://v21.muscdn.com/video/tos/useast2a/tos-useast2a-ve-0068c003/730d10ee775144099abe707b495c3c9a/?VExpiration=1579909716&VSignature=239ed69c51377d167d4a966985ddbf3c&a=1233&br=3856&bt=1928&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=am1oc202bzZ0cjMzOjczM0ApNTdoNmQ0Ozs6Nzg2ODVpaWc0L2tlcWZqY2ZfLS1gMTZzcy1iNWI2YTY2X2JfL2MzYDQ6Yw%3D%3D",91,0,2
"6759773650762730757","repost** #unloveyou #bubbalove❤ #downsyndromeawareness🎗 #duetwithfriends🎶  #foryoupage #strongertogether⭐ #BornToGlow #itsshowtime  😊","1573882456","6721776473109447685","6759731007349345029","https://v21.muscdn.com/video/tos/maliva/tos-maliva-v-0068/3508f3cc885d4d5285e0eea64d8f9ecc/?VExpiration=1579909716&VSignature=7867c7e180b0d09e193d509f37cab811&a=1233&br=3782&bt=1891&cr=0&cs=0&dr=0&ds=3&er=&l=20200124174821010115133131010446C9&lr=tiktok_m&qs=0&rc=anFrajM8OmlycTMzNzczM0ApZDZnNTNoMzs6Nzc1ODg6aWczMmFhLXEuaDRfLS1fMTZzczQwL14xXy1jNS80LV5hLzI6Yw%3D%3D",86,1,3